x,v,time
-0.6306025930108996,0.7762088785936605,16.591659165916592
-0.6267161672937869,0.7793541097543104,16.596659665966598
-0.6228140223869238,0.7824797369324608,16.601660166016604
-0.618896253173354,0.7855856812029745,16.606660666066606
-0.6149629549413081,0.7886718642421267,16.611661166116612
-0.6110142233842208,0.7917382083275919,16.616661666166618
-0.6070501546007195,0.794784636338453,16.621662166216623
-0.6030708450946269,0.7978110717551988,16.62666266626663
-0.5990763917749644,0.8008174386597218,16.63166316631663
-0.5950668919559401,0.8038036617353267,16.636663666366637
-0.5910424433569663,0.8067696662667181,16.641664166416643
-0.587003144102648,0.8097153781400085,16.64666466646665
-0.5829490927227856,0.8126407238427161,16.651665166516654
-0.5788803881523781,0.8155456304637635,16.656665666566656
-0.574797129731611,0.8184300256934849,16.661666166616662
-0.5706994172058744,0.8212938378236148,16.666666666666668
-0.5665873507257506,0.824136995747295,16.671667166716674
-0.562461030847021,0.8269594289590718,16.676667666766676
-0.5583205585306531,0.8297610675549035,16.68166816681668
-0.5541660351428188,0.832541842232148,16.686668666866687
-0.549997562454883,0.8353016842895711,16.691669166916693
-0.5458152426434055,0.8380405256273448,16.6966696669667
-0.5416191782901454,0.8407582987470452,16.7016701670167
-0.5374094723820475,0.8434549367516597,16.706670667066707
-0.5331862283112616,0.8461303733455763,16.711671167116712
-0.52894954987513,0.8487845428345906,16.716671667166718
-0.5246995412761903,0.8514173801259042,16.721672167216724
-0.5204363071221789,0.8540288207281228,16.726672667266726
-0.5161599524260185,0.8566188007512636,16.731673167316732
-0.5118705826058365,0.8591872569067445,16.736673667366738
-0.5075683034849525,0.8617341265073903,16.741674167416743
-0.5032532212918821,0.8642593474674329,16.74667466746675
-0.4989254426603389,0.8667628583025077,16.75167516751675
-0.49458507462922346,0.8692445981296612,16.756675667566757
-0.4902322246426405,0.8717045066673408,16.761676167616763
-0.48586700054988763,0.874142524235402,16.76667666766677
-0.4814895106054575,0.8765585917551053,16.771677167716774
-0.4770998634690421,0.8789526507491165,16.776677667766776
-0.47269816820551874,0.8813246433415116,16.781678167816782
-0.46828453428497036,0.8836745122577679,16.786678667866788
-0.4638590715826716,0.8860022008247702,16.791679167916794
-0.45942189037909653,0.8883076529708076,16.796679667966796
-0.45497310135990465,0.8905908132255802,16.8016801680168
-0.4505128156159607,0.8928516267201887,16.806680668066807
-0.4460411446433218,0.8950900391871419,16.811681168116813
-0.44155820034324056,0.8973059969603543,16.81668166816682
-0.43706409502216836,0.899499446975145,16.82168216821682
-0.4325589413917424,0.9016703367682433,16.826682668266827
-0.4280428525688051,0.9038186144777798,16.831683168316832
-0.42351594207539095,0.9059442288432932,16.836683668366838
-0.41897832383873035,0.9080471292057274,16.841684168416844
-0.41443011219125203,0.9101272655074315,16.846684668466846
-0.40987142187057113,0.9121845882921642,16.851685168516852
-0.40530236801950736,0.9142190487050863,16.856685668566858
-0.400723066186073,0.9162305984927656,16.861686168616863
-0.3961336323234759,0.9182191900031762,16.86668666866687
-0.3915341827901228,0.9201847761856968,16.87168716871687
-0.3869248343496059,0.9221273105911156,16.876687668766877
-0.3823057041707225,0.9240467473716234,16.881688168816883
-0.377676909827463,0.9259430412808175,16.88668866886689
-0.37303856929901247,0.9278161476737019,16.891689168916894
-0.3683908009697553,0.9296660225066847,16.896689668966896
-0.363733723629261,0.9314926223375841,16.901690169016902
-0.3590674564723053,0.9332959043256204,16.906690669066908
-0.3543921190988554,0.9350758262314209,16.911691169116914
-0.34970783151407747,0.9368323464170176,16.916691669166916
-0.34501471412832385,0.9385654238458527,16.92169216921692
-0.3403128877571513,0.9402750180827699,16.926692669266927
-0.3356024736213098,0.9419610892940204,16.931693169316933
-0.33088359334674433,0.9436235982472616,16.93669366936694
-0.32615636896459876,0.945262506311555,16.94169416941694
-0.3214209229112025,0.9468777754573724,16.946694669466947
-0.3166773780280907,0.9484693682565873,16.951695169516952
-0.3119258575619901,0.9500372478824808,16.956695669566958
-0.3071664851648237,0.9515813781097395,16.961696169616964
-0.302399384893713,0.9531017233144553,16.966696669666966
-0.29762468121096497,0.9545982484741291,16.971697169716972
-0.2928424989840922,0.9560709191676646,16.976697669766978
-0.28805296348579934,0.9575197015753723,16.981698169816983
-0.2832562003939868,0.9589445624789685,16.98669866986699
-0.27845233579175366,0.9603454692615752,16.99169916991699
-0.2736414961673844,0.9617223899077225,16.996699669966997
-0.26882380841436915,0.9630752930033439,17.001700170017003
-0.26399939983139087,0.9644041477357799,17.00670067006701
-0.2591683981223264,0.9657089238937764,17.011701170117014
-0.2543309313962534,0.966989591867485,17.016701670167016
-0.24948712816743357,0.9682461226484655,17.021702170217022
-0.24463711735533467,0.9694784878296814,17.026702670267028
-0.239781028284617,0.9706866596055025,17.031703170317034
-0.23491899068513888,0.9718706107717038,17.036703670367036
-0.23005113469194494,0.9730303147254693,17.04170417041704
-0.22517759084528477,0.9741657454653858,17.046704670467047
-0.22029849009060065,0.9752768775914471,17.051705170517053
-0.21541396377852984,0.9763636863050529,17.05670567056706
-0.21052414366490924,0.9774261474090085,17.06170617061706
-0.20562916191076008,0.9784642373075265,17.066706670667067
-0.20072915108231038,0.979477933006224,17.071707170717072
-0.195824244150979,0.9804672121121248,17.076707670767078
-0.1909145744933819,0.981432052833658,17.081708170817084
-0.1860002758913326,0.9823724339806585,17.086708670867086
-0.18108148253183065,0.9832883349643688,17.091709170917092
-0.17615832900708117,0.9841797357974358,17.096709670967098
-0.17123095031448132,0.9850466170939126,17.101710171017103
-0.16629948185662402,0.9858889600692584,17.10671067106711
-0.1613640594413006,0.9867067465403377,17.11171117111711
-0.1564248192814881,0.9874999589254227,17.116711671167117
-0.15148189799536937,0.98826858024419,17.121712171217123
-0.14653543260631896,0.9890125941177224,17.12671267126713
-0.14158556054290727,0.9897319847685088,17.131713171317134
-0.13663241963890405,0.9904267370204434,17.136713671367136
-0.13167614813326312,0.9910968362988282,17.141714171417142
-0.12671688467014486,0.9917422686303695,17.146714671467148
-0.1217547682989022,0.9923630206431797,17.151715171517154
-0.11678993847408625,0.9929590795667771,17.156715671567156
-0.11182253505543338,0.993530433232087,17.16171617161716
-0.10685269830788591,0.9940770700714396,17.166716671667167
-0.1018804159727299,0.9945990240638868,17.171717171717173
-0.09690534442999736,0.9950964213032956,17.17671767176718
-0.09192758596042917,0.9955692508981288,17.18171817181718
-0.08694727803440094,0.9960174920113509,17.186718671867187
-0.08196455787314538,0.9964411245006866,17.191719171917192
-0.07697956244873821,0.9968401289186212,17.196719671967198
-0.07199242848410176,0.9972144865124007,17.201720172017204
-0.06700329245300835,0.9975641792240322,17.206720672067206
-0.06201229058006631,0.9978891896902834,17.211721172117212
-0.057019558840741086,0.9981895012426826,17.216721672167218
-0.052025232961341164,0.9984650979075187,17.221722172217223
-0.04702944841902154,0.9987159644058416,17.22672267226723
-0.04203234044178737,0.9989420861534616,17.23172317231723
-0.037034044008479594,0.9991434492609502,17.236723672367237
-0.03203469384879647,0.9993200405336391,17.241724172417243
-0.027034424443279206,0.9994718474716211,17.24672467246725
-0.022033370023315527,0.9995988582697495,17.251725172517254
-0.017031664571143287,0.9997010618176383,17.256725672567256
-0.01202944181983627,0.9997784476996624,17.261726172617262
-0.007026835253325342,0.9998310061949572,17.266726672667268
-0.0020239781063844803,0.9998587282774193,17.271727172717274
0.0029789966353622604,0.9998616056157053,17.276727672767276
0.007981956235454973,0.9998396305732329,17.28172817281728
0.012984768206576555,0.9997927962081807,17.286728672867287
0.017987300310566806,0.9997210962734877,17.291729172917293
0.022989420558419182,0.9996245252168537,17.2967296729673
0.027990997210276758,0.9995030781807395,17.3017301730173
0.032991898775447004,0.9993567510023661,17.306730673067307
0.037991994012380015,0.9991855402137155,17.311731173117312
0.042991151928682914,0.9989894430415306,17.316731673167318
0.0479892417811163,0.9987684574073147,17.321732173217324
0.05298613307559069,0.9985225819273322,17.326732673267326
0.05798169556718072,0.9982518159126076,17.331733173317332
0.06297579926010369,0.9979561593689267,17.336733673367338
0.06796831440773415,0.9976356129968358,17.341734173417343
0.07295911151259987,0.9972901781916418,17.34673467346735
0.07794806132637869,0.9969198570434129,17.35173517351735
0.08293503484991227,0.9965246523369771,17.356735673567357
0.08791990333318558,0.9961045675519236,17.361736173617363
0.09290253827534015,0.9956596068626025,17.36673667366737
0.09788281142467112,0.9951897751381243,17.371737173717374
0.1028605947786235,0.9946950779423609,17.376737673767376
0.10783576058380645,0.9941755215339435,17.381738173817382
0.1128081813359719,0.9936311128662653,17.386738673867388
0.11777772978002882,0.9930618595874797,17.391739173917394
0.12274427891003606,0.9924677700405015,17.396739673967396
0.12770770196921655,0.9918488532630048,17.4017401740174
0.13266787244993603,0.9912051189874255,17.406740674067407
0.13762466409371726,0.9905365776409601,17.411741174117413
0.14257795089123648,0.9898432403455658,17.41674167416742
0.14752760708231988,0.9891251189179608,17.42174217421742
0.15247350715595737,0.9883822258696228,17.426742674267427
0.15741552585028235,0.9876145744067913,17.431743174317432
0.1623535381525847,0.9868221784304665,17.436743674367438
0.16728741929930768,0.9860050525364089,17.441744174417444
0.17221704477604505,0.9851632120151408,17.446744674467446
0.17714229031755413,0.9842966728519429,17.451745174517452
0.18206303190773504,0.9834054517268587,17.456745674567458
0.18697914577964525,0.9824895660146918,17.461746174617463
0.1918905084154955,0.9815490337850066,17.46674667466747
0.1967969965466465,0.9805838738021286,17.47174717471747
0.20169848715362282,0.9795941055251424,17.476747674767477
0.20659485746609213,0.9785797491078949,17.481748174817483
0.21148598496287896,0.9775408253989935,17.48674867486749
0.21637174737196124,0.9764773559418058,17.491749174917494
0.22125202267046717,0.9753893629744614,17.496749674967496
0.22612668908468847,0.9742768694298483,17.501750175017502
0.23099562509006,0.9731398989356168,17.506750675067508
0.23585870941117365,0.9719784758141781,17.511751175117514
0.24071582102177114,0.9707926250827043,17.516751675167516
0.2455668391447583,0.969582372453126,17.52175217521752
0.2504116432521838,0.968347744332137,17.526752675267527
0.25525011306525325,0.9670887678211908,17.531753175317533
0.26008212855432566,0.965805470716502,17.53675367536754
0.2649075699389103,0.9644978815090465,17.54175417541754
0.26972631768767985,0.9631660293845582,17.546754675467547
0.27453825251845043,0.9618099442235346,17.551755175517552
0.2793432553981951,0.960429656601233,17.55675567556756
0.28414120754303984,0.9590251977876713,17.561756175617564
0.2889319904182613,0.9575965997476291,17.566756675667566
0.2937154857382996,0.9561438951406439,17.571757175717572
0.298491575466738,0.954667117321017,17.576757675767578
0.3032601418163166,0.9531663003378088,17.581758175817583
0.30802106724892914,0.9516414789348412,17.58675867586759
0.31277423447561914,0.9500926885506975,17.59175917591759
0.3175195264565942,0.9485199653187184,17.596759675967597
0.32225682640120457,0.9469233460670089,17.601760176017603
0.3269860177679579,0.9453028683184334,17.60676067606761
0.331706984264515,0.9436585702906168,17.611761176117614
0.336419609847687,0.9419904908959464,17.616761676167616
0.3411237787234481,0.9402986697415665,17.621762176217622
0.34581937534691654,0.9385831471293854,17.626762676267628
0.3505062844223669,0.9368439640560713,17.631763176317634
0.3551843909032239,0.935081162213054,17.636763676367636
0.359853579992076,0.9332947839865207,17.64176417641764
0.3645137371406547,0.9314848724574226,17.646764676467647
0.3691647480498488,0.9296514714014708,17.651765176517653
0.3738064986697,0.9277946252891368,17.65676567656766
0.3784388751994007,0.9259143792856545,17.66176617661766
0.38306176408730613,0.9240107792510139,17.666766676667667
0.38767505203091535,0.9220838717399706,17.671767176717672
0.39227862597688434,0.9201337040020388,17.67676767676768
0.3968723731210221,0.9181603239814937,17.681768176817684
0.4014561809082884,0.9161637803173729,17.686768676867686
0.40602993703280543,0.9141441223434701,17.691769176917692
0.41059352943784,0.912101400088344,17.696769676967698
0.4151468463158148,0.9100356642753129,17.701770177017703
0.4196897761083066,0.9079469663224554,17.70677067706771
0.42422220750604167,0.9058353583426128,17.71177117711771
0.42874402944891066,0.9037008931433821,17.716771677167717
0.4332551311259465,0.901543624227126,17.721772177217723
0.4377554019753398,0.8993636057909661,17.72677267726773
0.44224473168443434,0.8971608927267847,17.731773177317734
0.44672301018972416,0.8949355406212267,17.736773677367736
0.4511901276768664,0.8926876057556928,17.741774177417742
0.4556459745806617,0.8904171451063491,17.746774677467748
0.46009044158506773,0.8881242163441208,17.751775177517754
0.46452341962319255,0.8858088778346958,17.756775677567756
0.4689447998773071,0.8834711886385171,17.76177617761776
0.47335447377882556,0.8811112085107944,17.766776677667767
0.4777523330083202,0.8787289979014955,17.771777177717773
0.4821382694955151,0.8763246179553493,17.77677767776778
0.4865121754192857,0.8738981305118473,17.78177817781778
0.4908739432076701,0.8714495981052361,17.786778677867787
0.49522346553785046,0.8689790839645288,17.791779177917793
0.49956063533616524,0.866486652013497,17.7967796779678
0.5038853457781067,0.8639723668706732,17.801780178017804
0.5081974902883171,0.8614362938493524,17.806780678067806
0.5124969625406018,0.858878498957585,17.811781178117812
0.5167836564579104,0.8562990488981873,17.816781678167818
0.5210574662123485,0.8536980110687349,17.821782178217823
0.5253182862251756,0.8510754535615636,17.82678267826783
0.5295660111668017,0.8484314451637722,17.83178317831783
0.5338005359567988,0.8457660553572147,17.836783678367837
0.5380217557638839,0.8430793543185109,17.841784178417843
0.5422295660059299,0.84037141291904,17.84678467846785
0.5464238623499638,0.8376423027249413,17.851785178517854
0.5506045407121626,0.8348920959971177,17.856785678567856
0.5547714972578657,0.832120865691226,17.861786178617862
0.5589246284015571,0.8293286854576902,17.866786678667868
0.5630638308068776,0.8265156296416927,17.871787178717874
0.567189001386618,0.8236817732831789,17.876787678767876
0.5713000373027315,0.8208271921168488,17.88178817881788
0.5753968359663159,0.8179519625721691,17.886788678867887
0.5794792950376256,0.815056161773365,17.891789178917893
0.5835473124260684,0.8121398675394231,17.8967896789679
0.5876007862902025,0.8092031583840921,17.9017901790179
0.5916396150377482,0.8062461135158754,17.906790679067907
0.5956636973255709,0.8032688128380435,17.911791179117913
0.5996729320596923,0.8002713369486253,17.91679167916792
0.6036672183952869,0.7972537671404107,17.921792179217924
0.6076464557366809,0.7942161854009522,17.926792679267926
0.6116105437373613,0.7911586744125569,17.931793179317932
0.6155593822999611,0.7880813175522986,17.936793679367938
0.6194928715762688,0.7849841988920101,17.941794179417943
0.623410911967227,0.7818674031982845,17.94679467946795
0.627313404122928,0.7787310159324785,17.95179517951795
0.6312002489426274,0.7755751232507021,17.956795679567957
0.6350713475747244,0.7723998120038332,17.961796179617963
0.6389266014167752,0.769205169737508,17.96679667966797
0.6427659121154897,0.7659912846921233,17.971797179717974
0.6465891815667277,0.7627582458028394,17.976797679767976
0.6503963119155113,0.7595061426995696,17.981798179817982
0.6541872055560075,0.7562350657069957,17.986798679867988
0.65796176513154,0.7529451058445573,17.991799179917994
0.6617198935345853,0.7496363548264553,17.996799679968
0.6654614939067711,0.7463089050616528,18.001800180018
0.6691864696388865,0.7429628496538675,18.006800680068007
0.6728947243708658,0.7395982824015841,18.011801180118013
0.6765861619917997,0.7362152977980463,18.01680168016802
0.6802606866399298,0.7328139910312605,18.02180218021802
0.6839182027026586,0.7293944579839868,18.026802680268027
0.6875586148165346,0.7259567952337531,18.031803180318033
0.6911818278672622,0.7225011000528458,18.03680368036804
0.6947877469896994,0.7190274704083119,18.041804180418044
0.6983762775678547,0.7155360049619617,18.046804680468046
0.7019473252348983,0.7120268030703585,18.051805180518052
0.7055007958731457,0.708499964784834,18.056805680568058
0.7090365956140688,0.7049555908514782,18.061806180618063
0.7125546308382924,0.7013937827111414,18.06680668066807
0.716054808175593,0.6978146424994379,18.07180718071807
0.7195370345049071,0.6942182730467346,18.076807680768077
0.7230012169543184,0.6906047778781665,18.081808180818083
0.7264472629010654,0.6869742612136275,18.08680868086809
0.7298750799715407,0.6833268279677713,18.091809180918094
0.7332845760412876,0.6796625837500159,18.096809680968097
0.7366756592350103,0.6759816348645314,18.101810181018102
0.7400482379265593,0.6722840883102572,18.106810681068108
0.7434022207389406,0.6685700517808899,18.111811181118114
0.7467375165443141,0.6648396336648875,18.11681168116812
0.7500540344639907,0.6610929430454713,18.12181218121812
0.7533516838684409,0.6573300897006151,18.126812681268127
0.7566303743772834,0.6535511841030617,18.131813181318133
0.7598900158592913,0.6497563374203115,18.13681368136814
0.7631305184323889,0.6459456615146287,18.14181418141814
0.7663517924636617,0.6421192689430301,18.146814681468147
0.7695537485693409,0.6382772729573011,18.151815181518153
0.7727362976148144,0.6344197875039854,18.15681568156816
0.7758993507146221,0.6305469272243872,18.161816181618164
0.7790428192324568,0.6266588074545743,18.166816681668166
0.7821667975640294,0.6227553532903916,18.171817181718172
0.7852715765041477,0.6188362765913858,18.176817681768178
0.7883570766222754,0.6149016692463535,18.181818181818183
0.791423207305551,0.6109516356238046,18.18681868186819
0.7944698786530316,0.6069862802624432,18.19181918191819
0.7974970014757009,0.6030057078711557,18.196819681968197
0.8005044872964564,0.5990100233290286,18.201820182018203
0.8034922483501178,0.5949993316853366,18.20682068206821
0.8064601975834257,0.5909737381595453,18.211821182118214
0.8094082486550382,0.5869333481413148,18.216821682168217
0.8123363159355407,0.5828782671904874,18.221822182218222
0.8152443145074321,0.5788086010371052,18.226822682268228
0.8181321601651337,0.5747244555813988,18.231823182318234
0.8209997694149873,0.5706259368937899,18.23682368236824
0.823847059475253,0.5665131512148942,18.24182418241824
0.8266739482761173,0.5623862049555098,18.246824682468247
0.8294803544596805,0.5582452046966349,18.251825182518253
0.8322661973799658,0.5540902571894557,18.25682568256826
0.8350313971029143,0.5499214693553527,18.26182618261826
0.8377758744063935,0.5457389482858888,18.266826682668267
0.8404995507801852,0.5415428012428265,18.271827182718273
0.8432023484259936,0.5373331356581171,18.27682768276828
0.8458841902574431,0.5331100591339027,18.281828182818284
0.8485449999000766,0.5288736794425196,18.286828682868286
0.8511847016913627,0.5246241045264863,18.291829182918292
0.853803220680685,0.5203614424985216,18.296829682968298
0.856400482629349,0.5160858016415322,18.301830183018303
0.8589764140105807,0.5117972904086162,18.30683068306831
0.8615309420095243,0.5074960174230657,18.31183118311831
0.8640639945232501,0.5031820914783552,18.316831683168317
0.866575500160743,0.4988556215381592,18.321832183218323
0.8690653882429102,0.49451671673634023,18.32683268326833
0.871533588802579,0.49016548637695234,18.331833183318334
0.8739800325844954,0.48580203993424353,18.336833683368337
0.8764046510453308,0.48142648705264385,18.341834183418342
0.8788073763536718,0.47703893754678384,18.346834683468348
0.8811881413900269,0.4726395014014819,18.351835183518354
0.8835468797468251,0.4682282887717478,18.35683568356836
0.8858835257284139,0.46380540998278563,18.36183618361836
0.8881980143510659,0.4593709755299811,18.366836683668367
0.8904902813429695,0.4549250960789204,18.371837183718373
0.8927602631442346,0.45046788246537817,18.37683768376838
0.89500789690689,0.445999445695323,18.38183818381838
0.8972331204948896,0.44151989694490523,18.386838683868387
0.8994358724841026,0.43702934756047596,18.391839183918393
0.9016160921623204,0.4325279090585742,18.3968396839684
0.9037737195292547,0.42801569312593024,18.401840184018404
0.9059086952965355,0.42349281161946867,18.406840684068406
0.9080209608877183,0.41895937656629556,18.411841184118412
0.9101104584382738,0.414415500163718,18.416841684168418
0.9121771307955948,0.4098612947792307,18.421842184218423
0.9142209215189945,0.4052968729505198,18.42684268426843
0.9162417748797047,0.4007223473854658,18.43184318431843
0.9182396358608819,0.39613783096213057,18.436843684368437
0.9202144501575985,0.39154343672877695,18.441844184418443
