x,y,time
-24.10632922049051,-21.38681496599689,254.600002546
-23.276647681021643,-22.43410120709515,254.800002548
-22.41913667557813,-23.45496662662808,255.00000255000003
-21.53502534163146,-24.448520269338335,255.20000255200003
-20.625595049009583,-25.41394597352233,255.40000255400003
-19.692179399897427,-26.350502371029652,255.60000255600002
-18.736164228836742,-27.257522887263235,255.80000255800002
-17.758987602725995,-28.134415741179424,256.00000256000004
-16.76213982082104,-28.980663945287446,256.200002562
-15.7471634147336,-29.795825305650656,256.40000256400003
-14.715653148433374,-30.579532421884828,256.600002566
-13.66925601824573,-31.33149268715995,256.800002568
-12.609525100122715,-32.05152048963024,257.00000257
-11.537296906266338,-32.73977209794089,257.200002572
-10.453789271656468,-33.39650437985787,257.40000257400004
-9.360264313486631,-34.021984218359705,257.600002576
-8.257940042832542,-34.61649817513244,257.80000257800003
-7.1479903646543015,-35.180352490568445,258.00000258
-6.031545077793873,-35.71387308376773,258.200002582
-4.909689874977619,-36.217405552536675,258.400002584
-3.783466342813764,-36.69131517338926,258.600002586
-2.653871961794607,-37.135986901546026,258.80000258800004
-1.5218601062955859,-37.55182537093454,259.00000259
-0.38834004457429927,-37.9392548941897,259.20000259200003
0.7458230612272274,-38.29871946265299,259.400002594
1.8798081550851453,-38.63068274637328,259.600002596
3.012838287091178,-38.93562809410604,259.800002598
4.144180613455205,-39.21405853331413,260.0000026
5.273146396503012,-39.46649677016711,260.20000260200004
6.39909100467727,-39.6934851895416,260.400002604
7.521413912538463,-39.89558585502137,260.60000260600003
8.63955870076268,-40.07338050889698,260.800002608
9.753013056144152,-40.22747057216618,261.00000261
10.861308771592707,-40.35847714453354,261.200002612
11.964021746136321,-40.467041004410774,261.400002614
13.060771984918873,-40.5538226089165,261.60000261600004
14.151222811886578,-40.619501396645674,261.800002618
15.23494830445592,-40.66462820800148,262.00000262000003
16.31158758047136,-40.68968835670923,262.200002622
17.380891432662036,-40.695222231362756,262.400002624
18.442623620466307,-40.681759352432046,262.60000262600005
19.496560870032678,-40.64981837226334,262.800002628
20.542492874220695,-40.59990707507905,263.00000263000004
21.580222292598844,-40.53252237697787,263.200002632
22.609564751446946,-40.44815032593462,263.40000263400003
23.630348843753776,-40.347266101800415,263.600002636
24.642416129219423,-40.23033401630249,263.800002638
25.64562113425324,-40.09780751304438,264.00000264000005
26.639831351974728,-39.95012916750583,264.200002642
27.624927242214373,-39.78773068704269,264.40000264400004
28.600802231511686,-39.61103291088718,264.600002646
29.567362713117422,-39.42044581014757,264.80000264800003
30.524528046991385,-39.21636848780852,265.00000265
31.472230559804597,-38.999189178730695,265.200002652
32.41041554493741,-38.76928524965113,265.40000265400005
33.33904126248032,-38.52702319918311,265.600002656
34.258078939234764,-38.27275865781591,265.80000265800004
35.16751276871126,-38.0068363879153,266.00000266
36.067339911131526,-37.72959028372296,266.20000266200003
36.95757049342635,-37.441343371357114,266.400002664
37.83822760923772,-37.14240780881185,266.600002666
38.70934731891698,-36.83308488595774,266.80000266800005
39.57097864952563,-36.51366502454155,267.00000267
40.42318359483604,-36.18442777818602,267.20000267200004
41.26603711532976,-35.84564183239044,267.400002674
42.09962713819942,-35.497565004529946,267.60000267600003
42.924053368890576,-35.14044466853688,267.800002678
43.73928352334391,-34.774566679992304,268.00000268
44.54528568639443,-34.40020316515753,268.20000268200005
45.34210986237929,-34.01759072396962,268.400002684
46.12980936509912,-33.626960247866,268.60000268600004
46.9084408178165,-33.228536919785185,268.800002688
47.67806415325768,-32.82254021416591,269.00000269000003
48.43874261361088,-32.409183896948036,269.200002692
49.190542750527996,-31.988676025571618,269.400002694
49.933534425123106,-31.56121894897772,269.60000269600005
50.667790807973105,-31.12700930760809,269.800002698
51.393388379118335,-30.686238033404774,270.00000270000004
52.110406928061124,-30.23909034981096,270.200002702
52.81892955376746,-29.785745771770017,270.40000270400003
53.519042664665314,-29.326378105726477,270.600002706
54.210835978646294,-28.861155449625024,270.800002708
54.894402523064215,-28.390240192911392,271.00000271000005
55.569838634735746,-27.913789016532,271.200002712
56.237243959940926,-27.431952892933502,271.40000271400004
56.89672145442185,-26.944877086063784,271.600002716
57.54837738338421,-26.45270115137083,271.80000271800003
58.19232132149574,-25.955558935803857,272.00000272
58.82866615288776,-25.453578577812173,272.200002722
59.45752807115386,-24.946882507346185,272.40000272400005
60.07902657935042,-24.43558744585696,272.600002726
60.69328448999721,-23.919804406295796,272.80000272800004
61.30042792507609,-23.39963869311525,273.00000273
61.90058631603246,-22.87518990226794,273.20000273200003
62.49389240377381,-22.346551921207748,273.400002734
63.080482238671195,-21.813812928888623,273.600002736
63.66049518055792,-21.27705539576563,273.80000273800005
64.23407389873014,-20.736356083794494,274.00000274
64.80136437194733,-20.19178604643117,274.20000274200004
65.36251588843112,-19.64341062863285,274.400002744
65.91768104586659,-19.09128946685681,274.60000274600003
66.46701575140104,-18.5354764890616,274.800002748
67.01067922164519,-17.97601991470581,275.00000275
67.54883398267212,-17.41296225474915,275.20000275200005
68.08164587001775,-16.84634031165202,275.400002754
68.60928402868123,-16.276185179375002,275.60000275600004
69.13192091312396,-15.702522243379963,275.800002758
69.64973299449113,-15.125372463898259,276.00000276000003
70.1631455565638,-14.54520062024115,276.200002762
70.67248029014887,-13.962280665754605,276.400002764
71.17785533289847,-13.376493715186605,276.60000276600005
71.67941613566873,-12.787742483600384,276.800002768
72.17733546252009,-12.195951286373926,277.00000277000004
72.67181339071637,-11.601066039201129,277.200002772
73.16307731072585,-11.003054258090469,277.40000277400003
73.65138192622024,-10.401905059366348,277.600002776
74.13700925407569,-9.797629159667732,277.800002778
74.62026862437186,-9.19025887594935,278.00000278000005
75.10149668039239,-8.579848125481185,278.200002782
75.58105737862519,-7.966472425847946,278.40000278400004
76.05934198876162,-7.3502288949502805,278.600002786
76.53676909369747,-6.731236251003395,278.80000278800003
77.01378458953194,-6.109634812538442,279.00000279
77.49086168556867,-5.485586498401117,279.200002792
77.96850090431487,-4.8592748277528965,279.40000279400005
78.44723008148164,-4.2309049200705005,279.600002796
78.92760436598444,-3.6007034951453747,279.80000279800004
79.4102062199421,-2.968918873084915,280.0000028
79.89564541867793,-2.3358209743110567,280.20000280200003
80.38455905071862,-1.701701319561698,280.400002804
80.87761151779537,-1.066873029889278,280.600002806
81.37549453484284,-0.43167082666199974,280.80000280800004
81.87892712999967,0.2035489684366567,281.00000281
82.3886556446088,0.8384084334085191,281.20000281200004
82.90545373321658,1.4725080459394562,281.400002814
83.43011037788295,2.105435877830972,281.600002816
83.96299488298402,2.7369713859308007,281.800002818
84.50492431228571,3.366133160339454,282.00000282
85.05690451332188,3.9916292626294916,282.20000282200004
85.61978263384174,4.612183633372231,282.400002824
86.19424712181028,5.226536092138279,282.60000282600004
86.78082772540716,5.833442337496297,282.800002828
87.37989549302802,6.431673947014398,283.00000283
87.99166277328312,7.020018377258772,283.200002832
88.61618321499876,7.597278963795033,283.400002834
89.25335176721597,8.162274921187057,283.60000283600004
89.90290467919118,8.713841342997489,283.800002838
90.56441950039658,9.250829201788198,284.00000284000004
91.237315080519,9.772105349119197,284.200002842
91.92085156946132,10.276552515549852,284.400002844
92.61413041734096,10.76306931063771,284.600002846
93.31609437449146,11.230570222939638,284.800002848
94.02552749146105,11.67798562001084,285.00000285000004
94.74105511901328,12.104261748405298,285.200002852
95.46119369640081,12.508503201465121,285.40000285400004
96.18454532158124,12.890693661451339,285.600002856
96.90979898248827,13.251159316212837,285.800002858
97.63572142312545,13.590265278377174,286.00000286
98.36115718746778,13.908415405678891,286.200002862
99.08502861946032,14.206052300958829,286.40000286400004
99.80633586301879,14.483657312164436,286.600002866
100.52415686203017,14.741750532349986,286.80000286800004
101.23764736035125,14.98089079967603,287.00000287
101.9460409018103,15.20167569741,287.200002872
102.64864883020549,15.40474155392565,287.400002874
103.34486028930634,15.590763442703555,287.600002876
104.03414222285252,15.760455182330716,287.80000287800004
104.7160393745543,15.914569336500737,288.00000288
105.39017428809319,16.053897214013933,288.20000288200004
106.05624730712063,16.179268868777044,288.400002884
106.7140365752594,16.29155309980355,288.600002886
107.36339803610225,16.391657451213387,288.800002888
108.00425468372264,16.480300973210287,289.00000289
108.63656530524493,16.557768075351202,289.20000289200004
109.2603148161064,16.624569158311417,289.400002894
109.87549600740094,16.68120397366066,289.60000289600003
110.4821091222578,16.72815243727457,289.800002898
111.0801618558431,16.765874629334817,290.0000029
111.66966935535837,16.794810794329,290.200002902
112.25065422004192,16.815381341050728,290.400002904
112.82314650116771,16.82798684259957,290.60000290600004
113.38718370204582,16.83300803638107,290.800002908
113.94281077802289,16.830805824106754,291.00000291000003
114.49008013648111,16.821721271794125,291.200002912
115.02905163683938,16.80607560976665,291.400002914
115.5597925905521,16.78417023265379,291.600002916
116.08237776111041,16.756286699390955,291.800002918
116.59688936404112,16.722686733219557,292.00000292000004
117.10341706690714,16.68361222168698,292.200002922
117.60205798930798,16.639285216646567,292.40000292400003
118.09291670287867,16.58990793425766,292.600002926
118.57610523129091,16.53566275498554,292.800002928
119.05174305025213,16.476712223601503,293.00000293000005
119.51995708750587,16.413199049182822,293.200002932
119.98087091409738,16.34525757763016,293.40000293400004
120.43448009085049,16.27313852454913,293.600002936
120.88083004950927,16.19701530469164,293.80000293800003
121.3199961789323,16.11702222473278,294.00000294
121.75205252465578,16.033289652422628,294.200002942
122.17707178889279,15.945944016586392,294.40000294400005
122.59512533053359,15.855107807124362,294.600002946
123.006283165146,15.760899575011821,294.80000294800004
123.41061396497454,15.66343393229923,295.00000295
123.80818505894145,15.562821552112009,295.20000295200003
124.19906243264562,15.459169168650767,295.400002954
124.58331072836367,15.352579577191069,295.600002956
124.96099324504905,15.243151634083638,295.80000295800005
125.33217193833241,15.130980256754274,296.00000296
125.6969074205219,15.01615642370375,296.20000296200004
126.05525896060246,14.898767174508045,296.400002964
126.40728448423667,14.778895609818074,296.60000296600003
126.75304057376384,14.65662089135996,296.800002968
127.09258246820093,14.532018241934761,297.00000297
127.42596406324176,14.405158945418712,297.20000297200005
127.75323791125739,14.27611034676312,297.400002974
128.0744552212963,14.144935851994257,297.60000297600004
128.38966585908386,14.011694928213611,297.800002978
128.69891834702298,13.876443103597596,298.00000298000003
129.00225986419338,13.73923196739785,298.200002982
129.29973624635232,13.600109169940922,298.400002984
129.5913919859341,13.459118422628556,298.60000298600005
129.8772702320501,13.316299497937576,298.800002988
130.1574127904892,13.171688229419741,299.00000299000004
130.43186430366978,13.025330576358503,299.200002992
130.7006756134951,12.877311620578554,299.40000299400003
130.963878554513,12.727674778057539,299.600002996
131.22150276088868,12.57645842283252,299.800002998
131.47357725167416,12.423700340939252,300.00000300000005
131.72013043080855,12.269437730412049,300.200003002
131.9611900871181,12.113707201283658,300.40000300400004
132.1967833943159,11.956544775585563,300.600003006
132.42693691100231,11.797985887347632,300.80000300800003
132.65167658066446,11.638065382598471,301.00000301
132.87102773167678,11.47681751936507,301.200003012
133.08501507730048,11.314275967673117,301.40000301400005
133.29366271568395,11.15047380954686,301.600003016
133.49699412986263,10.985443539008967,301.80000301800004
133.69503218775884,10.819217062080863,302.00000302
133.88779914218216,10.651825696782335,302.20000302200003
134.07531663082895,10.48330017313193,302.400003024
134.25760567628288,10.313670633146561,302.600003026
134.4346866860144,10.142966630841848,302.80000302800005
134.60657945238108,9.971217132231969,303.00000303
134.77330315262765,9.798450515329526,303.20000303200004
134.9348763488856,9.62469457014587,303.400003034
135.09131698817376,9.44997649869072,303.60000303600003
135.24264240239773,9.274322914972554,303.800003038
135.38886930835037,9.097759844998212,304.00000304
135.53001380771138,8.920312726773247,304.20000304200005
135.66609138704757,8.742006410301771,304.400003044
135.79711691781284,8.562865157586309,304.60000304600004
135.923104656348,8.382912642628147,304.800003048
136.04406824388101,8.202171951426932,305.00000305000003
136.16002070652678,8.020665581981074,305.200003052
136.2709744552873,7.838415444287342,305.400003054
136.37694128605162,7.6554428603412195,305.60000305600005
136.47793237959567,7.47176856413675,305.800003058
136.57395830158262,7.287412701666385,306.00000306000004
136.6650290025625,7.102394830921349,306.200003062
136.75115381797252,6.91673392189121,306.40000306400003
136.8323414681368,6.730448356564315,306.600003066
136.90860005826656,6.543555928927356,306.800003068
136.97993707846004,6.356073844965754,307.00000307000005
137.04635940370244,6.168018722663482,307.200003072
137.10787329386616,5.979406592002918,307.40000307400004
137.16448439371044,5.790252894965217,307.600003076
137.2161977328817,5.600572485529879,307.80000307800003
137.2630177259133,5.410379629675186,308.00000308
137.3049481722257,5.219688005377754,308.200003082
137.34199225612633,5.028510702612932,308.40000308400005
137.37415254680968,4.836860223354629,308.600003086
137.4014309983573,4.644748481575153,308.80000308800004
137.42382894973775,4.45218680324559,309.00000309
137.4413471248066,4.259185926335366,309.20000309200003
137.45397153181668,4.065781669307072,309.400003094
137.46166916282544,3.8720452628949613,309.600003096
137.46444014391417,3.6779884401163434,309.80000309800005
137.4622850557448,3.48362075414373,310.0000031
137.45520338718464,3.288952345318584,310.20000310200004
137.44319353530648,3.0939939411517114,310.400003104
137.42625280538851,2.898756856322814,310.60000310600003
137.40437741091432,2.7032529926809374,310.800003108
137.37756247357297,2.507494839244024,311.00000311
137.3458020232589,2.3114954721993026,311.20000311200005
137.309088998072,2.1152685549031203,311.400003114
137.26741524431756,1.9188283378807798,311.60000311600004
137.22077151650632,1.7221896588269252,311.800003118
137.16914747735444,1.525367942605095,312.00000312000003
137.11253169778345,1.3283792012481737,312.200003122
137.0509116569204,1.1312400339579418,312.400003124
136.98427374209763,0.933967627105464,312.60000312600005
136.9126032488531,0.7365797542309283,312.800003128
136.83588438092994,0.5390947760434752,313.00000313000004
136.75410025027693,0.34153164042158446,313.200003132
136.66723287704815,0.14390988241263436,313.40000313400003
136.57526318960316,-0.05375037576665154,313.600003136
136.47817102450685,-0.2514284247306575,313.800003138
136.37593512652964,-0.4491029679244791,314.00000314000005
136.26853314864738,-0.6467521216240897,314.200003142
136.1559416520412,-0.8443534149365144,314.40000314400004
136.03813610609782,-1.0418837897994315,314.600003146
135.91509088840928,-1.2393196009816263,314.80000314800003
135.7867792847731,-1.436636616082537,315.00000315
135.65317348919214,-1.6338100155327098,315.200003152
135.51424460387477,-1.8308143925934024,315.40000315400005
135.3699626392348,-2.0276237533567505,315.600003156
135.22029651389136,-2.224211516745939,315.80000315800004
135.0652140546691,-2.4205505145148107,316.00000316
134.904681996598,-2.616612991248311,316.20000316200003
134.73866598291357,-2.8123706043620453,316.400003164
134.5671305650566,-3.0077944241027126,316.600003166
134.39003920267348,-3.20285493354774,316.80000316800005
134.20735426361594,-3.397522028605425,317.00000317
134.01903702394102,-3.591765018015108,317.20000317200004
133.82504766791146,-3.7855526233468035,317.400003174
133.62534528799506,-3.978852979001612,317.60000317600003
133.4198878848654,-4.171633632211298,317.800003178
133.20863236740118,-4.363861543038734,318.00000318
132.99153455268674,-4.555503084377499,318.20000318200005
132.76854916601184,-4.746524041952053,318.400003184
132.5396298408714,-4.9368896143179075,318.60000318600004
132.30472911896612,-5.126564412861226,318.800003188
132.06379845020186,-5.315512461799276,319.00000319000003
131.81678819269007,-5.503697198179994,319.200003192
131.56364761274742,-5.6910814718824,319.400003194
131.30432488489623,-5.877627545616241,319.60000319600005
131.0387670918642,-6.063297094922142,319.800003198
130.76692022458425,-6.248051208171772,320.00000320000004
130.48872918219504,-6.43185038656746,320.200003202
130.2041377720403,-6.614654544142631,320.40000320400003
129.91308870966958,-6.796423007761387,320.600003206
129.61552361883741,-6.977114517118906,320.800003208
129.3113830315041,-7.156687224741102,321.00000321000005
129.00060638783532,-7.335098695984762,321.200003212
128.68313203620195,-7.512305909037707,321.40000321400004
128.3588972331806,-7.688265254918445,321.600003216
128.02783814355297,-7.862932537476551,321.80000321800003
127.68988984030656,-8.036262973392295,322.00000322
127.34498630463386,-8.20821119217701,322.200003222
126.99306042593317,-8.378731236172776,322.40000322400005
126.63404400180809,-8.54777656055254,322.600003226
126.26786773806747,-8.715300033320291,322.80000322800004
125.89433692871803,-8.881023169625504,323.00000323
125.51322876848815,-9.044669793377635,323.20000323200003
125.12444321857768,-9.206216335620631,323.400003234
124.72787362502457,-9.365621497218461,323.600003236
124.32340665077326,-9.522826115183847,323.80000323800004
123.9109222756745,-9.677753162678421,324.00000324
123.49029379648488,-9.83030774901285,324.20000324200004
123.06138782686777,-9.980377119646516,324.400003244
122.62406429739225,-10.12783065618789,324.600003246
122.17817645553404,-10.272519876394204,324.80000324800005
121.72357086567509,-10.4142784341716,325.00000325
121.26008740910322,-10.55292211957524,325.20000325200004
120.787559284013,-10.688248858809025,325.400003254
120.30581300550473,-10.820038714225921,325.60000325600004
119.81466840558551,-10.948053884327638,325.800003258
119.31393863316808,-11.072038703764932,326.00000326
118.80343015407188,-11.191719643337358,326.20000326200005
118.2829427510226,-11.306805309993369,326.400003264
117.75226952365173,-11.416986446830423,326.60000326600004
117.21119688849758,-11.521935933094749,326.800003268
116.65950457900414,-11.621308784181599,327.00000327000004
116.0969656455222,-11.714742151635011,327.200003272
115.52334645530823,-11.801855323148034,327.400003274
114.93840669252536,-11.882249722562536,327.60000327600005
114.34189935824304,-11.955508909869296,327.800003278
113.73359567696,-12.021186840994222,328.00000328000004
113.1138455871551,-12.078492380115657,328.200003282
112.48227792360822,-12.126800205120489,328.40000328400004
111.83822362579687,-12.165544829564588,328.600003286
111.18113000671303,-12.194045058811717,328.800003288
110.51056075286448,-12.211503990033437,329.00000329000005
109.82619592427417,-12.21700901220916,329.200003292
109.1278319544797,-12.209531806126147,329.40000329400004
108.41538165053467,-12.18792834437949,329.600003296
107.68887419300708,-12.150938891372105,329.80000329800004
106.94845513598095,-12.097188003314784,330.0000033
106.1943864070547,-12.025184528226102,330.200003302
105.42704630734252,-11.933321605932514,330.40000330400005
104.64692951147393,-11.81987666806834,330.600003306
103.85464706759291,-11.683011438075633,330.80000330800004
103.05092639735956,-11.520771931204436,331.00000331
102.2366112959483,-11.331088454512452,331.20000331200004
101.41266193204966,-11.111775606865429,331.400003314
100.5801365368312,-10.860756885920631,331.600003316
99.741627063776,-10.57558073282989,331.80000331800005
98.90059797739121,-10.25381532333781,332.00000332
98.06049240044166,-9.89373816366569,332.20000332200004
97.22473084232637,-9.494337347857936,332.400003324
96.39671119907669,-9.055311557781241,332.60000332600004
95.5798087533582,-8.577070063125497,332.800003328
94.7773761744688,-8.060732721402792,333.00000333
93.99274351834036,-7.5081299779483395,333.20000333200005
93.229218227538,-6.921802865920113,333.400003334
92.49008513125948,-6.305003006298302,333.60000333600004
91.77852033730272,-5.661623512676383,333.800003338
91.095853555059,-4.995510997350143,334.00000334000003
90.44164476589067,-4.31059803346269,334.200003342
89.81520017287988,-3.6105742578220226,334.400003344
89.21561838173972,-2.8987951680185082,334.60000334600005
88.64179040081365,-2.1782821224243065,334.800003348
88.09239964107505,-1.4517223401927444,335.00000335000004
87.56592191612839,-0.721468901259751,335.200003352
87.0606254422079,0.010459253657788103,335.40000335400003
86.57457083817883,0.7423773230603778,335.600003356
86.10561112553627,1.472934644667573,335.800003358
85.65139181107305,2.20111468097951,336.00000336000005
85.21004735221294,2.926160654000362,336.200003362
84.78042364311499,3.6475917284273827,336.40000336400004
84.36117411109417,4.36508083125028,336.600003366
83.95103155935894,5.078342710775931,336.80000336800003
83.54880816701203,5.7871339366267485,337.00000337
83.15339548904969,6.4912528997423085,337.200003372
82.76376445636237,7.190539812377929,337.40000337400005
82.37896537573444,7.884876708105288,337.600003376
81.99812792984385,8.574187441813002,337.80000337800004
81.62046117726288,9.258437689705254,338.00000338
81.24525355245727,9.937634949303359,338.20000338200003
80.87187286578711,10.61182853944421,338.400003384
80.49976630350595,11.281109600281814,338.600003386
80.12846042776158,11.945611093285962,338.80000338800005
79.75756117659569,12.60550780124279,339.00000339
79.38667256809678,13.260929482709212,339.20000339200004
79.01522896994041,13.911739125295798,339.400003394
78.64290163304403,14.557976332682658,339.60000339600003
78.26939505650452,15.199698098794386,339.800003398
77.89442508265371,15.836957592846556,340.0000034
77.51771889705915,16.469804159344452,340.20000340200005
77.1390150285238,17.098283318083624,340.400003404
76.75806334908567,17.722436764150412,340.60000340600004
76.37462507401867,18.342302367920695,340.800003408
75.98847276183157,18.957914175061312,341.00000341000003
75.59939031426909,19.56930240652867,341.200003412
75.20717297631082,20.176493458570114,341.400003414
74.81162733617214,20.779509902722733,341.60000341600005
74.4125713253038,21.37837048581387,341.800003418
74.00983421839163,21.97309012996164,342.00000342000004
73.6032566333573,22.56367993257373,342.200003422
73.19269053135744,23.15014716634876,342.40000342400003
72.77799921678451,23.732495279274932,342.600003426
72.35905733726594,24.310723894631373,342.800003428
71.93575088366488,24.884828810986974,343.00000343000005
71.50797719007991,25.45480200220087,343.200003432
71.07564493384464,26.02063161742295,343.40000343400004
70.63867413552856,26.58230198109272,343.600003436
70.19699615893607,27.139793592940556,343.80000343800003
69.75055371110747,27.693083127986483,344.00000344
69.29930084231796,28.242143436541397,344.200003442
68.84320294607849,28.78694354420599,344.40000344400005
68.3822226962931,29.327447693394987,344.600003446
67.91621454856119,29.863612825093764,344.80000344800004
67.44509512846771,30.39540500657803,345.00000345
66.96880543723411,30.922790406481052,345.20000345200003
66.48728844665098,31.445733080631328,345.400003454
66.00048909907697,31.96419497205379,345.600003456
65.50835430743976,32.478135910968746,345.80000345800005
65.01083295523566,32.98751361479235,346.00000346
64.50787589652916,33.49228368813701,346.20000346200004
63.999435955953906,33.992399622810396,346.400003464
63.48546792871163,34.487812797816595,346.60000346600003
62.96592858057322,34.978472479354934,346.800003468
62.440776647877605,35.464325820821145,347.00000347
61.90997283753278,35.94531786280638,347.20000347200005
61.373479827015316,36.421391533097605,347.400003474
60.83126226436999,36.89248764667805,347.60000347600004
60.28328676821078,37.35854490572622,347.800003478
59.72952192771965,37.81949989961699,348.00000348000003
59.16993830264782,38.27528710492055,348.200003482
58.604508423314485,38.72583888540342,348.400003484
58.03320679060791,39.17108549202759,348.60000348600005
57.45600987598502,39.61095506295086,348.800003488
56.87289612147081,40.045373623527254,349.00000349000004
56.28384593965959,40.47426508630612,349.200003492
55.688841713713586,40.89755125103314,349.40000349400003
55.08786779736434,41.315151804649346,349.600003496
54.48091051491129,41.72698432129206,349.800003498
53.86795816122303,42.13296426229408,350.00000350000005
53.24900100173676,42.533004976184074,350.200003502
52.62403127245775,42.927017698686846,350.40000350400004
51.99304317996062,43.314911552722606,350.600003506
51.35603290138788,43.69659354840781,350.80000350800003
50.712998584451356,44.07196858305435,351.00000351
50.06394034743077,44.440939441170336,351.200003512
49.408860279175,44.80340679445942,351.40000351400005
48.747762439101564,45.159269201821076,351.600003516
48.08065285719599,45.50842310935093,351.80000351800004
47.407539534013225,45.85076285034002,352.00000352
46.72843244067601,46.18618064527562,352.20000352200003
46.0433435188765,46.51456660184045,352.400003524
45.3522866808747,46.83580871491342,352.600003526
44.655277809499765,47.14979286656902,352.80000352800005
43.95233475814952,47.456402826077564,353.00000353
43.24347735078977,47.75552024990546,353.20000353200004
42.52872738195575,48.0470246817146,353.400003534
41.80810861675048,48.33079355236306,353.60000353600003
41.08164679084645,48.6067021799044,353.800003538
40.34936961048389,48.874623769588325,354.00000354
39.61130675247229,49.134429413860175,354.20000354200005
38.867489864189736,49.38598809236109,354.400003544
38.11796471800679,49.62916810786638,354.60000354600004
37.362978210189524,49.86385837245164,354.800003548
36.602595817833446,50.08992218807338,355.00000355000003
35.836796928165725,50.30721027186254,355.20000355200006
35.06556819079714,50.51557205807714,355.400003554
34.288903517721394,50.7148556981025,355.60000355600005
33.506804083316666,50.904908060450815,355.800003558
32.71927832434383,51.08557473076159,356.00000356000004
31.926341939948244,51.25670001180125,356.200003562
31.128017891657954,51.41812692346349,356.40000356400003
30.324336403385285,51.56969720276899,356.60000356600005
29.515334961426138,51.711251303865545,356.800003568
28.701058314459324,51.84262839802815,357.00000357000005
27.881558473548168,51.96366637365876,357.200003572
27.056894712138643,52.0742018362866,357.40000357400004
26.227133566061262,52.17407010856783,357.600003576
25.392348833529176,52.263105230285866,357.80000357800003
24.552621575139828,52.34113995835112,358.00000358000005
23.708040113874283,52.40800576680114,358.200003582
22.858700035096437,52.46353284680062,358.40000358400005
22.00470418655477,52.50755010664128,358.600003586
21.14616267838035,52.539885171742036,358.80000358800004
20.28319288308884,52.56036438464882,359.00000359
19.415919435578505,52.56881280503474,359.20000359200003
18.54447423313192,52.56505420969995,359.40000359400005
17.66899643541527,52.548911092571764,359.600003596
16.789632464477577,52.52020466470454,359.80000359800005
15.906536004752446,52.478754854279806,360.0000036
15.019868003056072,52.42438030660613,360.20000360200004
14.129796668589258,52.35689838411925,360.400003604
13.236497472935358,52.276125166381924,360.60000360600003
12.3401531500621,52.1818754500841,360.80000360800005
11.440953696320797,52.073962749042806,361.00000361
10.539096370445577,51.952199294202124,361.20000361200005
9.634785693555198,51.816396033633325,361.400003614
8.728233449150956,51.66636263253468,361.60000361600004
7.819658683118785,51.5019074732317,361.800003618
6.909287703727166,51.322837655176826,362.00000362000003
5.997354081628949,51.12895899494975,362.20000362200005
5.084098649860586,50.920076026257284,362.400003624
4.169769503841309,50.69599199993315,362.60000362600005
3.2546220013750258,50.45650888393844,362.800003628
2.3389187626481274,50.20142736336107,363.00000363000004
1.42292967023171,49.93054684041636,363.200003632
0.5069318690793452,49.64366543444641,363.40000363400003
-0.40879023347095966,49.34057998192068,363.60000363600005
-1.3239449676976562,49.02108603643575,363.800003638
-2.238233401496366,48.68497786871499,364.00000364000005
-3.1513493403780757,48.3320484666093,364.200003642
-4.062979327471247,47.96208953509626,364.40000364400004
-4.972802643519678,47.57489149628099,364.600003646
-5.88049130688465,47.17024348939525,364.80000364800003
-6.785710073543065,46.74793337079826,365.00000365000005
-7.688116437088205,46.307747713976354,365.200003652
-8.5873606287306,45.84947180954259,365.40000365400005
-9.483085617296098,45.37288966523766,365.600003656
-10.374841359521342,44.877959247556035,365.80000365800004
-11.262090863072535,44.364673724964824,366.00000366
-12.144358543032352,43.83282650678271,366.20000366200003
-13.02116021093471,43.28223360115013,366.40000366400005
-13.892002852112618,42.71273416797119,366.600003666
-14.756384625698912,42.12419051891315,366.80000366800004
-15.613794864624523,41.516488117407576,367.00000367
-16.46371407562045,40.889535578648974,367.20000367200004
-17.305613939215817,40.243264669596215,367.400003674
-18.138957309739773,39.57763030897108,367.60000367600003
-18.96319821531985,38.89261056725954,367.80000367800005
-19.777781857882673,38.18820666671123,368.00000368
-20.582144613154647,37.46444298133882,368.20000368200004
-21.375714030660333,36.721367036919446,368.400003684
-22.1579088337243,35.959049510993026,368.60000368600004
-22.928138919469298,35.17758423286401,368.800003688
-23.68580535881805,34.37708818359957,369.00000369
-24.4303003964917,33.55770149603123,369.20000369200005
-25.161007451010498,32.71958745475415,369.400003694
-25.877301114694397,31.862932496126394,369.60000369600004
-26.578547153661614,30.987946208270678,369.800003698
-27.264102507830263,30.094861331072348,370.00000370000004
-27.933315290916752,29.183933756181396,370.200003702
-28.58552479043734,28.25544252701044,370.400003704
-29.2200614677068,27.309689838736507,370.60000370600005
-29.836246957839016,26.34700103830028,370.800003708
-30.43339406974748,25.367724624405273,371.00000371000004
-31.01080678614407,24.372232247519744,371.200003712
-31.567780263540435,23.360918709874454,371.40000371400004
-32.10360083224664,22.33420196546496,371.600003716
-32.6175459963725,21.292523120049303,371.800003718
-33.10892730996894,20.23632236788359,372.00000372000005
-33.57723497749823,19.1660684936621,372.200003722
-34.02187885864154,18.08244490048827,372.40000372400004
-34.442288235868446,16.986162440898898,372.600003726
-34.837929586359465,15.87794236053012,372.80000372800004
-35.208306582005086,14.758516298119904,373.00000373
-35.552960089406724,13.628626285505526,373.200003732
-35.8714681698759,12.489024747625807,373.40000373400005
-36.163446079434614,11.340474502520147,373.600003736
