x,y,z,time
18.76557958974476,11.653028651188825,47.41108652766547,0.3700000037000001
17.906416083122455,7.949042498703411,47.9350034619658,0.3800000038000001
16.786029240105528,4.432840008405542,47.734709051046835,0.39000000390000006
15.4554639966488,1.275247414842859,46.93182124861479,0.4000000040000001
13.97189943843477,-1.427083435417769,45.673009119220275,0.4100000041000001
12.394613206459002,-3.6349463707507255,44.12347335406593,0.4200000042000001
10.78180406432233,-5.3640977672916765,42.44559099631166,0.43000000430000007
9.179209447776067,-6.662696568205451,40.735227009788765,0.4400000044000001
7.62404646817256,-7.5899050489464255,39.06956843970058,0.4500000045000001
6.144058098232483,-8.212449727593508,37.50239306907305,0.46000000460000007
4.757517097739196,-8.603894225589187,36.063480956397356,0.4700000047000001
3.4751662300850676,-8.822617484296801,34.76258196011465,0.4800000048000001
2.3000947200262427,-8.912540144561765,33.59638448495308,0.4900000049000001
1.2319824412294857,-8.912661974448534,32.55754562521866,0.5000000050000001
0.2682406714966241,-8.854450198082978,31.63626325196871,0.5100000051000001
-0.5959879072354228,-8.761839495652378,30.820276013011927,0.5200000052000001
-1.3678443922739647,-8.651438785300623,30.09504074958292,0.5300000053000001
-2.0560207119878777,-8.536509778141903,29.44870941703205,0.5400000054000001
-2.6680799543197633,-8.42507362281287,28.87176281963532,0.5500000055000002
-3.2113217962472778,-8.322741255939018,28.35528631458247,0.5600000056000001
-3.693087342121742,-8.23408172078993,27.891574002970824,0.5700000057000001
-4.120759123668098,-8.162622167279293,27.474128729805315,0.5800000058000001
-4.501761099984941,-8.11084785196488,27.09766208399848,0.5900000059000001
-4.843539833761237,-8.080039090034028,26.75794660458901,0.6000000060000001
-5.152150579669479,-8.069259098110804,26.45132147527183,0.6100000061000002
-5.431524022895207,-8.077704796824158,26.176124081081596,0.6200000062000002
-5.685406709300976,-8.104629571781924,25.931010025272112,0.6300000063000001
-5.917519897624171,-8.149142482272122,25.714660048153437,0.6400000064000001
-6.131559559476982,-8.210208261262956,25.52578002709192,0.6500000065000001
-6.331196379346423,-8.286647315402817,25.363100976510186,0.6600000066000001
-6.52007575459432,-8.377135725020283,25.225379047887127,0.6700000067000002
-6.701575415567912,-8.480143394098766,25.111570782107275,0.6800000068000002
-6.876928729841303,-8.593819351596155,25.0221736590348,0.6900000069000002
-7.0469899515970145,-8.716636518320994,24.957786437327105,0.7000000070000001
-7.212660536205174,-8.846991788180697,24.918690615006277,0.7100000071000001
-7.374772535118429,-8.98313891917465,24.90493063595712,0.7200000072000001
-7.534088595871948,-9.123188533394211,24.916313889927142,0.7300000073000001
-7.691301962083422,-9.265108117022718,24.95241071252657,0.7400000074000002
-7.847036473453065,-9.40672202033548,25.012554385228334,0.7500000075000002
-8.001844441360696,-9.545716866016356,25.09584229769718,0.7600000076000002
-8.15569500269493,-9.680263870472803,25.201498039107086,0.7700000077000002
-8.307713089499998,-9.808292326541459,25.329158485691845,0.7800000078000001
-8.457003725592282,-9.927426562144122,25.478140499580622,0.7900000079000001
-8.60266296312699,-10.035443368047243,25.64737198194607,0.8000000080000002
-8.743777882598176,-10.130271997861927,25.835391873004323,0.8100000081000002
-8.879426592838733,-10.209994168043927,26.040350152015016,0.8200000082000002
-9.008678231020397,-10.272844057893655,26.260007837281258,0.8300000083000002
-9.130592962653736,-10.31720830955617,26.49173698614965,0.8400000084000002
-9.244221981588167,-10.341626028021185,26.73252069501028,0.8500000085000001
-9.348607510011941,-10.344788781123066,26.978953099296728,0.8600000086000001
-9.44288726283815,-10.325460315984477,27.227794327199263,0.8700000087000002
-9.526050435899306,-10.283105177654827,27.476603632145324,0.8800000088000002
-9.59658077052706,-10.21836320344216,27.72146061445569,0.8900000089000002
-9.65321315774517,-10.132117153525806,27.958632501979583,0.9000000090000002
-9.694970144888805,-10.025451649000185,28.184694019848198,0.9100000091000002
-9.721161935604535,-9.899653171874794,28.396527390474727,0.9200000092000001
-9.73138638985034,-9.756210065074216,28.59132233355434,0.9300000093000002
-9.725529023895605,-9.596812532438113,28.7665760660642,0.9400000094000002
-9.703763010321126,-9.423352638721235,28.92009330226344,0.9500000095000002
-9.6665491780191,-9.237924309593417,29.04998625369318,0.9600000096000002
-9.614636012193133,-9.042823331639568,29.154674629176544,0.9700000097000002
-9.549059654358238,-8.840547352359687,29.232885634818615,0.9800000098000002
-9.471134838461158,-8.63380546574309,29.283662468153018,0.9900000099000003
-9.381313671977388,-8.426557389062818,29.307385248552986,1.0000000100000002
-9.28039118335923,-8.222105691800994,29.304452811678427,1.0100000101000002
-9.169906592343555,-8.022731233352392,29.274915898456566,1.0200000102000002
-9.051397548382395,-7.8305492892648365,29.21919459484441,1.0300000103000002
-8.926400130642955,-7.647509551239207,29.138078331828737,1.0400000104000002
-8.796448848007607,-7.475396127129434,29.03272588542612,1.0500000105000002
-8.663076639073893,-7.3158275409425055,28.9046653766829,1.0600000106000003
-8.527814872154522,-7.170256732838459,28.755794271675203,1.0700000107000003
-8.39219334527737,-7.039971059130387,28.58837938150894,1.0800000108000003
-8.257740286185488,-6.926092292284435,28.405056862319796,1.0900000109000003
-8.125982352337084,-6.8295766209198,28.20883221527324,1.1000000110000003
-7.998444630905551,-6.751214649808737,28.00308028656453,1.1100000111000001
-7.8766439925748175,-6.691540065545362,27.791448148840463,1.1200000112000001
-7.7617635530042275,-6.648585415430856,27.57478970758216,1.1300000113000002
-7.654639687725538,-6.621719380176328,27.353999843017725,1.1400000114000002
-7.556050828989702,-6.6112549849905475,27.130895840531966,1.1500000115000002
-7.466696399222443,-6.6173105411320705,26.90726213502356,1.1600000116000002
-7.387196811024266,-6.639809645909245,26.684850310905066,1.1700000117000002
-7.318093467170451,-6.67848118268021,26.46537910210291,1.1800000118000002
-7.259848760611055,-6.732859320852893,26.250534392057396,1.1900000119000003
-7.21284607447091,-6.802283515885014,26.041969213722695,1.2000000120000003
-7.17738978204963,-6.885898509284082,25.84130374956686,1.2100000121000003
-7.1537052468216,-6.982654328607397,25.65012533157181,1.2200000122000003
-7.141938822435986,-7.09130628746205,25.469988441233344,1.2300000123000003
-7.142157852716727,-7.210414985504921,25.302414709561134,1.2400000124000004
-7.154350671662542,-7.338346308442678,25.148892917078726,1.2500000125000001
-7.178133647372428,-7.4738218729815245,25.010519295457147,1.2600000126000002
-7.212318190908221,-7.617741388708852,24.887315282546194,1.2700000127000002
-7.25693556837787,-7.769643262075499,24.7806391771463,1.2800000128000002
-7.312021308428308,-7.928735258124058,24.691854410201152,1.2900000129000002
-7.377469104282491,-8.094104416662997,24.622158968507716,1.3000000130000002
-7.4530308137393915,-8.264717052266661,24.572585394716214,1.3100000131000002
-7.538316459174008,-8.439418754275277,24.54400078733014,1.3200000132000003
-7.632794227537357,-8.616934386794943,24.53710680070627,1.3300000133000003
-7.735790470356475,-8.79586808869764,24.552439645054626,1.3400000134000003
-7.846489703734423,-8.974703273621222,24.590370086438515,1.3500000135000003
-7.963934608350279,-9.151802629969424,24.65110344677451,1.3600000136000003
-8.087026029459146,-9.325408120911858,24.734679603832443,1.3700000137000004
-8.214522976892143,-9.493640984384012,24.84097299123542,1.3800000138000004
-8.345042625056417,-9.654501733087251,24.969692598459826,1.3900000139000004
-8.477254293487723,-9.806086870476427,25.120362139070586,1.4000000140000002
-8.61085459972899,-9.94730908401219,25.292050797048724,1.4100000141000002
-8.74453870253533,-10.075534188724959,25.48343247501158,1.4200000142000002
-8.87678999794497,-10.188146078818061,25.692923479052855,1.4300000143000002
-9.006114282567795,-10.282861620474122,25.918678350058972,1.4400000144000002
-9.131039753585341,-10.357730651855057,26.158589863709057,1.4500000145000003
-9.250117008750806,-10.411135983102074,26.410289030474956,1.4600000146000003
-9.361919046389035,-10.441793396335674,26.671145095621227,1.4700000147000003
-9.46504126539654,-10.448751645655655,26.938265539205137,1.4800000148000003
-9.55810146524148,-10.4313924571411,27.208496076076667,1.4900000149000003
-9.639739845963675,-10.389430528850397,27.478420655878512,1.5000000150000004
-9.708619008174598,-10.322913530821214,27.744361463046083,1.5100000151000004
-9.76342395305738,-10.232222105070523,28.002378916807498,1.5200000152000004
-9.802884532491694,-10.118014194569925,28.248292521428326,1.5300000153000004
-9.826529375127471,-9.980370357514838,28.478520419006372,1.5400000154000004
-9.834088741569234,-9.82194540148111,28.689954610006318,1.5500000155000002
-9.825299061922104,-9.646219103068452,28.87973615552705,1.5600000156000002
-9.800134544607973,-9.45650535363044,29.045437995004075,1.5700000157000003
-9.758807176365487,-9.2559521592745,29.185064946209533,1.5800000158000003
-9.701766722250058,-9.047541640861912,29.297053705252193,1.5900000159000003
-9.629700725633864,-8.834090034007808,29.38027284657744,1.6000000160000003
-9.543534508205838,-8.618247689081173,29.434022822967297,1.6100000161000003
-9.444431169971683,-8.402499071204847,29.45803596554041,1.6200000162000003
-9.333791589253861,-8.189162760255526,29.45247648375205,1.6300000163000004
-9.213254422691595,-7.980391450863754,29.417940465394114,1.6400000164000004
-9.084696105240873,-7.778171952413933,29.35545587659513,1.6500000165000004
-8.950230850174444,-7.584325189044318,29.26648256182025,1.6600000166000004
-8.811317749144358,-7.401577464519905,29.153522077833017,1.6700000167000004
-8.668978188535757,-7.232838954973845,29.01888576578845,1.6800000168000004
-8.524968837600843,-7.079631186906614,28.864037035462395,1.6900000169000002
-8.380959729950758,-6.943194520452017,28.690633680649473,1.7000000170000003
-8.23853304164382,-6.824489726555701,28.500529062035646,1.7100000171000003
-8.099183091185504,-6.724197986975133,28.295772107198204,1.7200000172000003
-7.964316339528459,-6.642720894279607,28.07860731060578,1.7300000173000003
-7.835251390072495,-6.580180451850245,27.851474733618332,1.7400000174000003
-7.713218988664588,-6.536419073879991,27.61701000448716,1.7500000175000003
-7.599362023598881,-6.510999585373622,27.378044318354895,1.7600000176000004
-7.494735525616685,-6.5032052221477334,27.137604437255508,1.7700000177000004
-7.400306667906473,-6.512039630830753,26.8989126901143,1.7800000178000004
-7.316775077157497,-6.536394804993455,26.664406378048444,1.7900000179000004
-7.244198470480309,-6.5759409423948965,26.433454049782284,1.8000000180000004
-7.182978838326538,-6.630400410529254,26.207541642262676,1.8100000181000004
-7.133477586219918,-6.699382739988926,25.988331293653317,1.8200000182000005
-7.095968841284087,-6.7824059621337645,25.77741458668018,1.8300000183000005
-7.070639452242594,-6.878896609091074,25.576312548631496,1.8400000184000003
-7.057588989418896,-6.9881897137556175,25.386475651357742,1.8500000185000003
-7.056829744736358,-7.109528809789609,25.20928381127167,1.8600000186000003
-7.068286731718254,-7.242065931622713,25.046046389348298,1.8700000187000003
-7.091797685487766,-7.384861614452052,24.89800219112488,1.8800000188000003
-7.127113062767982,-7.536884894242201,24.766319466700956,1.8900000189000004
-7.173896041881905,-7.6970133077251885,24.652095910738304,1.9000000190000004
-7.23165674047947,-7.864099583822148,24.556279501248838,1.9100000191000004
-7.299284186280922,-8.037774299281196,24.479098359164297,1.9200000192000004
-7.376605926448113,-8.217178944156206,24.421889148051214,1.9300000193000004
-7.463587219177479,-8.40111398358458,24.386100859010426,1.9400000194000004
-7.560020967475986,-8.588269303202795,24.372920112501447,1.9500000195000005
-7.66552771916113,-8.77722420914641,24.383271158342474,1.9600000196000005
-7.779555666860937,-8.966447428050067,24.417815875710367,1.9700000197000005
-7.9013806480139674,-9.154297107047485,24.47695377314067,1.9800000198000005
-8.030106144869302,-9.339020813771457,24.560821988527607,1.9900000199000003
-8.164663284486569,-9.518755536353874,24.669295289124065,2.0000000200000003
-8.303810838735913,-9.691527683425692,24.801986071541624,2.0100000201000006
-8.446135224298008,-9.855253084116942,24.958244361750513,2.0200000202000004
-8.59005050266407,-10.007736988056756,25.137157815079668,2.0300000203000006
-8.73379838013583,-10.146674065373318,25.337551716216673,2.0400000204000004
-8.87544820782557,-10.269648406693925,25.55798897920782,2.0500000205000006
-9.013630793563983,-10.37447993208357,25.79699131199392,2.0600000206000004
-9.148171198081668,-10.459565771111226,26.0525598656349,2.0700000207
-9.277083585487201,-10.522701180246177,26.321340866205304,2.0800000208000005
-9.398430697051628,-10.562063043048976,26.599899423488733,2.0900000209000003
-9.510443140776289,-10.576267657748954,26.884775205559936,2.1000000210000005
-9.61151939139279,-10.564370737244193,27.17248243878472,2.1100000211000003
-9.700225790363033,-10.525867409101542,27.45950990782003,2.1200000212000005
-9.775296545879193,-10.46069221555661,27.742320955613888,2.1300000213000003
-9.835633732863732,-10.369219113513768,28.017353483405444,2.1400000214000006
-9.880307292969384,-10.252261474546158,28.28101995072491,2.1500000215000004
-9.908555034579177,-10.111072084895664,28.529707375393652,2.1600000216000006
-9.91978263280641,-9.947343145472958,28.75977733352409,2.1700000217000004
-9.913563629494668,-9.763206271857447,28.967565959519785,2.1800000218000006
-9.889501696793774,-9.561328056833634,29.149601915330727,2.1900000219000004
-9.847751285016514,-9.345341689033225,29.303525957167054,2.2000000220000007
-9.789035495709117,-9.119040861986697,29.42766459720964,2.2100000221000005
-9.714230713242616,-8.886027798629131,29.520795263528097,2.2200000222000003
-9.62436582152509,-8.649713017454122,29.582146289390632,2.2300000223000005
-9.520622204001684,-8.413315332513823,29.611396913264034,2.2400000224000003
-9.404333743654572,-8.179861853418867,29.608677278813687,2.2500000225000005
-9.276986823002998,-7.95218798533845,29.57456843490357,2.2600000226000003
-9.14022032410323,-7.73293742900025,29.510102335596237,2.2700000227000006
-8.995825628548614,-7.5245621806905065,29.416761840152862,2.2800000228000004
-8.84574661746952,-7.3293225322539435,29.296480713033183,2.2900000229000006
-8.692079671533387,-7.149287071093845,29.151643623895552,2.3000000230000004
-8.53705717648828,-6.986298750073052,28.985093290501318,2.3100000231000006
-8.382407625469154,-6.840971961507413,28.799938833680535,2.3200000232000004
-8.229656129783558,-6.714013438709085,28.59844485485873,2.3300000233000007
-8.08037323796886,-6.60627885262838,28.382697636353537,2.3400000234000005
-7.936018911667123,-6.518343774221896,28.154843249690256,2.3500000235000003
-7.797942525625131,-6.450503674452536,27.917087555601867,2.3600000236000005
-7.667382867694403,-6.402773924289518,27.671696204029068,2.3700000237000003
-7.545468138831156,-6.374889794708347,27.420994634120206,2.3800000238000005
-7.433215953096345,-6.366306456690845,27.167368074231355,2.3900000239000003
-7.331533337655624,-6.376198981225128,26.91326154192624,2.4000000240000006
-7.2412167327793835,-6.403462339305619,26.661179843976313,2.4100000241000004
-7.16295199184272,-6.446711401933047,26.413687576360672,2.4200000242000006
-7.097295689627267,-6.50431976473746,26.1733520102248,2.4300000243000004
-7.044070689369712,-6.576073859514462,25.940668408753634,2.4400000244000006
-7.003300308634188,-6.662024373512544,25.716444555497,2.4500000245000004
-6.975222792485695,-6.761678074025444,25.502265982159457,2.4600000246000007
-6.9599848082716465,-6.874468221892075,25.2996520689389,2.4700000247000005
-6.957641445621858,-6.999754571496554,25.11005604452646,2.4800000248000007
-6.968156216448555,-7.136823370768172,24.934864986106593,2.4900000249000005
-6.991401054946368,-7.284887361181418,24.77539981935702,2.5000000250000003
-7.02715631759234,-7.443085777755977,24.632915318448738,2.5100000251000005
-7.075110783145911,-7.6104843490567,24.508600106046064,2.5200000252000003
-7.134861652648942,-7.786075297193653,24.403576653306562,2.5300000253000006
-7.205914549425687,-7.968777337822066,24.318901279881114,2.5400000254000004
-7.28766889245804,-8.157451447446988,24.255537068829025,2.5500000255000006
-7.379050079811872,-8.351447757825584,24.213572329760012,2.5600000256000004
-7.479668240152369,-8.549586050348603,24.19414152134817,2.5700000257000006
-7.58934913205942,-8.750246580215995,24.19873469677688,2.5800000258000004
-7.707734191246065,-8.95172218710167,24.22849954277074,2.5900000259000007
-7.834280530558468,-9.152218295153414,24.28424137959554,2.6000000260000005
-7.968260939975949,-9.34985291299298,24.366423161058282,2.6100000261000007
-8.108763886610948,-9.542656633715994,24.47516547450718,2.6200000262000005
-8.254693514709066,-9.72857263489205,24.610246540831664,2.6300000263000007
-8.404769645649013,-9.905456678564617,24.771102214462346,2.6400000264000005
-8.557527777942667,-10.071077111251121,24.956825983371075,2.6500000265000003
-8.711319087235035,-10.223114863942895,25.166168969070906,2.6600000266000006
-8.864310426304248,-10.35916345210518,25.397539926616073,2.6700000267000004
-9.014484325061602,-10.476728975677162,25.64900524460206,2.6800000268000006
-9.159638990551501,-10.573230119071923,25.918288945165507,2.6900000269000004
-9.298239672258273,-10.646199383821738,26.203195880460754,2.7000000270000006
-9.43004623085668,-10.69393226813539,26.501094460762967,2.7100000271000004
-9.552811983927803,-10.714967632870563,26.80745108592383,2.7200000272000007
-9.66442569629766,-10.70826931495569,27.117801010612325,2.7300000273000005
-9.76303713842618,-10.673245648305485,27.427833819264716,2.7400000274000007
-9.847057086407176,-10.609749463820943,27.733393426084426,2.7500000275000005
-9.915157321968373,-10.51807808938933,28.030478075042144,2.7600000276000007
-9.966270632471367,-10.398973349884207,28.315240339875732,2.7700000277000005
-9.999590810911675,-10.253621567165393,28.583987124090314,2.7800000278000008
-10.014572655918691,-10.08365356007901,28.83317966095818,2.7900000279000006
-10.010931971755712,-9.891144644457443,29.059433513518876,2.8000000280000004
-9.988645568319928,-9.678614633119347,29.259518574579165,2.8100000281000006
-9.947930702332926,-9.449052342520355,29.43035895277144,2.8200000282000004
-9.888574199970115,-9.206951463206279,29.569320725201145,2.8300000283000006
-9.81130864364394,-8.956766615506595,29.674887185684348,2.8400000284000004
-9.717470844186048,-8.702298858125264,29.746156628973246,2.8500000285000007
-9.608496798781585,-8.44713500546619,29.78271676735053,2.8600000286000005
-9.48592169096918,-8.194647627633117,29.784644730629424,2.8700000287000007
-9.351379890640967,-7.947995050429721,29.752507066153672,2.8800000288000005
-9.206604954042547,-7.710121355359534,29.687359738797532,2.8900000289000007
-9.05342962377304,-7.483756379626013,29.590748130965785,2.9000000290000005
-8.89378582878503,-7.271415716132468,29.46470704259372,2.9100000291000008
-8.729704684384615,-7.0754007134821375,29.311760691147168,2.9200000292000006
-8.563316492231358,-6.897798475978114,29.134922711622448,2.930000029300001
-8.396850740338344,-6.740481863623413,28.93769615654643,2.9400000294000006
-8.23252586649159,-6.60420313698428,28.723637599560263,2.9500000295000004
-8.07203779104073,-6.487871097676881,28.494922841995464,2.9600000296000006
-7.916877943289467,-6.392082281559728,28.253804874100254,2.9700000297000004
-7.768428129509445,-6.317266623745654,28.00257095997442,2.9800000298000007
-7.627955888628961,-6.263581437662377,27.74351322516728,2.9900000299000005
-7.496614492232903,-6.230911415052468,27.47892865667759,3.0000000300000007
-7.3754429445628125,-6.218868625973375,27.211119102953642,3.0100000301000005
-7.265365982516824,-6.226792518797412,26.94239127389316,3.0200000302000007
-7.167194075649721,-6.253749920211759,26.67505674084341,3.0300000303000005
-7.081623426172886,-6.298535035218469,26.41143193660109,3.0400000304000008
-7.009235968954341,-6.359669447134456,26.153838155412434,3.0500000305000006
-6.950499371518719,-6.43540211759151,25.904601552973112,3.060000030600001
-6.905552502033651,-6.524248284593894,25.66558869988089,3.0700000307000006
-6.873797916556899,-6.626957034777835,25.436928852540344,3.080000030800001
-6.855366706607461,-6.7432265146780574,25.220019651324485,3.0900000309000006
-6.8503876573902245,-6.872492667856766,25.01638352460437,3.1000000310000004
-6.858890926280833,-7.01411592964343,24.82748231051025,3.1100000311000007
-6.880808042825675,-7.167381227134768,24.65471725693158,3.1200000312000005
-6.915971908741891,-7.331497979194785,24.499429021516978,3.1300000313000007
-6.964116797917369,-7.505600096454728,24.362897671674272,3.1400000314000005
-7.024878356410752,-7.6887459813131365,24.246342684570454,3.1500000315000007
-7.097793602451421,-7.879918527935784,24.150922947131725,3.1600000316000005
-7.182300926439523,-8.078025122255742,24.077736756043457,3.1700000317000008
-7.2777400909459375,-8.281897641973313,24.027821817750223,3.1800000318000006
-7.3832227317547625,-8.490443145522518,24.001875234727798,3.190000031900001
-7.497354539876571,-8.703112150526948,23.999345348607587,3.2000000320000006
-7.619928625422121,-8.917977568791638,24.021820135424356,3.210000032100001
-7.750746881880698,-9.132839306650721,24.070887731629437,3.2200000322000006
-7.889392742117827,-9.345466859119814,24.14768334360884,3.2300000323000004
-8.035231178375259,-9.553599309895976,24.252889247683232,3.2400000324000007
-8.187408702270949,-9.754945331357698,24.386734790107937,3.2500000325000005
-8.344853364799103,-9.947183184564949,24.548996387072954,3.2600000326000007
-8.506274756330127,-10.12796071925912,24.738997524702924,3.2700000327000005
-8.670164006610674,-10.294895373863083,24.955608759057178,3.2800000328000007
-8.834793784763601,-10.445574175481129,25.19724771612968,3.2900000329000005
-8.998218299288009,-10.577553739899027,25.46187909184909,3.3000000330000008
-9.158273298059202,-10.688360271583974,25.74701465207869,3.3100000331000006
-9.312576068328733,-10.775489563684639,26.04971323261647,3.320000033200001
-9.458525436724354,-10.83640699803112,26.36658073919503,3.3300000333000006
-9.593301769250065,-10.868547545134978,26.693770147481697,3.340000033400001
-9.715410984863299,-10.869199641980696,27.027822138111627,3.3500000335000006
-9.825247034530857,-10.837347796128686,27.365019563861644,3.360000033600001
-9.920524780134615,-10.77394499377158,27.699433530850257,3.3700000337000007
-9.99924551146868,-10.680207854136546,28.025551767835932,3.3800000338000005
-10.059801571039676,-10.557584284840697,28.338350725685395,3.3900000339000007
-10.100976354066756,-10.407753481891124,28.63329557737358,3.4000000340000005
-10.1219443084816,-10.232625929684843,28.906340217983743,3.4100000341000007
-10.12227093492842,-10.034343401008863,29.15392726470734,3.4200000342000005
-10.10191278676395,-9.815278957040105,29.37298805684414,3.4300000343000008
-10.06121747005746,-9.578036947345486,29.560942655802116,3.4400000344000006
-10.00092364359074,-9.325453009881839,29.71569984509754,3.450000034500001
-9.922161018858114,-9.060594070995995,29.835657130354914,3.4600000346000006
-9.826407489101966,-8.786835673536132,29.919706028418293,3.470000034700001
-9.713823206078185,-8.51085393311344,29.96738863393814,3.4800000348000006
-9.585637979243154,-8.23781394133055,29.97850665541241,3.490000034900001
-9.444006849990286,-7.970992445867293,29.953245401488427,3.5000000350000007
-9.29106978301944,-7.7134115863813015,29.892312734153066,3.510000035100001
-9.128951666336967,-7.467838894508107,29.796939068732748,3.5200000352000007
-8.959762311255659,-7.236787293861054,29.668877373893448,3.5300000353000005
-8.785596452394772,-7.022515100031342,29.510403171640665,3.5400000354000007
-8.608533747680053,-6.827026020588048,29.32431453731948,3.5500000355000005
-8.430638778343676,-6.652069155078063,29.11393209961448,3.560000035600001
-8.253961048924317,-6.499138995026163,28.883099040549848,3.5700000357000006
-8.080534987267084,-6.369475423934945,28.63618109548926,3.580000035800001
-7.91237994452358,-6.2640637172848805,28.378066553135987,3.5900000359000006
-7.751502079630972,-6.1820015764839304,28.112112047376854,3.600000036000001
-7.599400226344105,-6.1207678506728165,27.838402106894854,3.6100000361000006
-7.457118137868779,-6.080523139313184,27.559207004872462,3.620000036200001
-7.325598907619805,-6.061273086163222,27.27679784080721,3.6300000363000007
-7.20568883780717,-6.0628050150095625,26.993382154214807,3.640000036400001
-7.098137439436075,-6.084687929667272,26.71110392462928,3.6500000365000007
-7.003597432306902,-6.126272513979864,26.43204357160283,3.660000036600001
-6.922624745015245,-6.186691131819288,26.15821795470595,3.6700000367000007
-6.855678514951883,-6.264857827085935,25.891580373527347,3.6800000368000005
-6.8031210883027935,-6.359468323708645,25.634020567673964,3.690000036900001
-6.765218020049155,-6.469000025644684,25.387364716771028,3.7000000370000006
-6.742138073967341,-6.591712016879776,25.15337544046195,3.710000037100001
-6.733943504477044,-6.72566305874752,24.933743435282764,3.7200000372000006
-6.739635807946252,-6.871032396212632,24.729206722117873,3.730000037300001
-6.758732410939864,-7.028461287941429,24.5407784309996,3.7400000374000006
-6.79139210608231,-7.197392641203372,24.370018537495927,3.750000037500001
-6.83763840653902,-7.377146701649758,24.218405719575657,3.7600000376000007
-6.897359546016436,-7.566921053313778,24.087337357608362,3.770000037700001
-6.970308478761995,-7.765790618610456,23.97812953436444,3.7800000378000007
-7.056102879564146,-7.97270765833671,23.892017035015066,3.790000037900001
-7.154225143752333,-8.18650177167129,23.830153347132214,3.8000000380000007
-7.264022387197018,-8.405879896174843,23.793610660688653,3.810000038100001
-7.384706446309649,-8.629426307789844,23.78337986805796,3.820000038200001
-7.515353878042693,-8.855602620840656,23.80037056401449,3.8300000383000006
-7.654905959889622,-9.082747788033515,23.845411045733407,3.840000038400001
-7.802168693426813,-9.30907812890915,23.919248289331478,3.8500000385000006
-7.9561024797960105,-9.533809751548295,24.021461869423806,3.860000038600001
-8.11594359502703,-9.754734084134693,24.15192538651742,3.8700000387000006
-8.280699665625665,-9.968055319579232,24.311313026960452,3.880000038800001
-8.449224275752611,-10.170215477014906,24.499737527681816,3.8900000389000007
-8.620216967223515,-10.357894401796884,24.71675017619125,3.900000039000001
-8.792223239508921,-10.528009765502443,24.96134081057927,3.9100000391000007
-8.96363454973433,-10.677717065931029,25.23193781951722,3.920000039200001
-9.132688312680138,-10.804409627104206,25.526408142257207,3.9300000393000007
-9.297467900781697,-10.9057185992657,25.84205726863219,3.940000039400001
-9.455902644129257,-10.979512958881354,26.175629239055873,3.950000039500001
-9.60576783046802,-11.023899508639177,26.52330664452282,3.960000039600001
-9.74468470519809,-11.037222877449297,26.880710626608334,3.970000039700001
-9.870120471374513,-11.018065520443997,27.242900877468568,3.9800000398000006
-9.979388289707263,-10.965247718977691,27.60437563984048,3.990000039900001
-10.069833279441186,-10.877468291700847,27.959220298105073,4.000000040000001
